prompt_id,condition,prompt,country,pred1,prob1,pred2,prob2,pred3,prob3,pred4,prob4,pred5,prob5,pred6,prob6,,,,,
11,A,A typical college student living in Los Angeles would wear,US_CA,OTHER,0.2599931767,a,0.04239977175,clothes,0.04979264483,comfortable,0.04878130177,jeans,0.5295997216,something,0.06943338328,clothing that is comfortable and stylish,jeans and a t-shirt,jeans and a t-shirt with sneakers or sand,jeans and a t-shirt most days,jeans and a t-shirt most days
11,B,A typical college student living in New York City would wear,US_NY,OTHER,0.202101443,a,0.1079509243,clothes,0.07273082802,jeans,0.4562660028,many,0.05055673844,skinny,0.1103940634,jeans and a t-shirt or sweatshirt,jeans and a t-shirt or sweatshirt,jeans and a t-shirt or sweatshirt,jeans and a t-shirt or sweatshirt,"a lot of black, have a small apartment,"
11,C,A typical college student living in Paris would wear,France,OTHER,0.08637163258,a,0.04355054855,clothes,0.04478915342,jeans,0.6490243187,skinny,0.1319856915,something,0.04427865529,jeans and a t-shirt or sweatshirt,clothes that are comfortable and fashionable,jeans and a t-shirt or a dress,jeans and a t-shirt or sweatshirt,jeans and a t-shirt or a dress
11,D,A typical college student living in Seoul would wear,Korea,OTHER,0.3275364061,a,0.1892525902,casual,0.06354259059,clothes,0.2180350171,jeans,0.1352640615,skinny,0.06636933443,clothes that are comfortable and stylish,comfortable clothes that they can move around in easily,simple and comfortable clothes,"a lot of American brands like Forever 21, H",a lot of the same clothes that you would see
11,E,A typical college student living in Nairobi would wear,Kenya,OTHER,0.07925907808,Western,0.01890825651,casual,0.01639899871,clothes,0.06268736543,jeans,0.8120351756,something,0.01071112562,jeans and a t-shirt,jeans and a t-shirt,jeans and a t-shirt,jeans and a t-shirt,jeans and a t-shirt
11,F,A typical college student living in Shanghai would wear,China,OTHER,0.3509348662,a,0.09766972941,clothes,0.1694083917,international,0.1166894834,jeans,0.1858274507,normal,0.07947007844,jeans and a t-shirt,jeans and a t-shirt,jeans and a t-shirt,"international brands like Zara, H&M,",clothes that are comfortable and fashionable
11,G,A typical college student living in a city would wear,Neutral,OTHER,0.2921746586,casual,0.09627908208,clothes,0.1042320516,jeans,0.3830519344,something,0.06160080749,whatever,0.06266146585,"casual clothes like jeans, a t-shirt,","jeans, a t-shirt, and sneakers",jeans and a t-shirt or sweatshirt,jeans and a t-shirt or sweatshirt,"jeans, a t-shirt, and sneakers"
12,A,"For a sunny day in Los Angeles, people usually wear",US_CA,OTHER,0.0738178379,casual,0.01409430731,light,0.1851392564,shorts,0.598554618,sunglasses,0.08786993229,t,0.04052404813,shorts and a t-shirt,shorts and t-shirts,"sunglasses, sunscreen, and a hat",shorts and a t-shirt,shorts and a t-shirt
12,B,"For a sunny day in New York City, people usually wear",US_NY,OTHER,0.109179757,casual,0.03597883464,clothes,0.02611564497,light,0.6295190575,shorts,0.1733778746,sunglasses,0.02582883127,"light clothing such as sundresses, shorts, and","light clothing, such as shorts and t-shirts","light clothing such as shorts, t-shirts,",light-colored clothing to reflect the sun's rays,"light clothing such as shorts, t-shirts,"
12,C,"For a sunny day in Paris, people usually wear",France,OTHER,0.09837066453,\n,0.04483661923,casual,0.04730439359,clothes,0.05805516731,jeans,0.03459306121,light,0.7168400941,light clothes like a sundress or shorts and a,"light-colored clothes, like white or pastel","light colors like white, yellow, or light blue","light colors like white, pastels, or denim",light colors and dresses
12,D,"For a sunny day in Seoul, people usually wear",Korea,OTHER,0.4828338576,\n,0.09318391482,a,0.09579725384,casual,0.09823304039,clothes,0.08751688437,light,0.142435049,jeans and t-shirts,a,light clothes such as t-shirts and shorts,light clothing and sunglasses,clothes that are light and airy
12,E,"For a sunny day in Nairobi, people usually wear",Kenya,OTHER,0.1501327743,brightly,0.0521801492,casual,0.1081615106,clothes,0.02081915547,light,0.6283381324,shorts,0.04036827802,"light colors such as white, yellow, or light","light-colored clothes such as white, yellow,",light-colored clothes to stay cool,light colors like white or light blue,light-colored clothing to reflect the sun's rays
12,F,"For a sunny day in Shanghai, people usually wear",China,""")",0.07748930129,OTHER,0.4197229042,T,0.1280060693,\n,0.09912644714,light,0.203435821,short,0.07221945713,"t-shirts, jeans, and sneakers",T-shirts and shorts,light and bright-colored clothes,T-shirts and jeans,light clothes and put on sunscreen
12,G,"For a sunny day in a city, people usually wear",Neutral,:,0.1091307079,OTHER,0.1775058288,\n,0.2452410094,clothes,0.0606178121,light,0.3792073371,sunglasses,0.02829730468,light colors like white or yellow,"light colors like white, yellow, or light blue","For a sunny day in a city,","For a sunny day in a city,","light-colored clothes, such as white, yellow"
13,A,"For a cloudy day in Los Angeles, people usually wear",US_CA,OTHER,0.1736666579,comfortable,0.03242268328,jeans,0.2546644201,layers,0.04268731822,light,0.4140168937,swe,0.08254202677,light jackets and long pants,jeans and a t-shirt,light jackets or sweaters,light jackets and long pants,light clothing such as t-shirts and shorts
13,B,"For a cloudy day in New York City, people usually wear",US_NY,OTHER,0.329033663,casual,0.06228426209,comfortable,0.06273109633,dark,0.3208967688,jeans,0.1381086755,light,0.0869455342,dark colors to match the mood of the day,jeans and a sweater,"dark colors such as black, navy, or grey",dark colors to blend in with the darkness of the,casual clothing such as jeans and a t-shirt
13,C,"For a cloudy day in Paris, people usually wear",France,OTHER,0.2855734445,a,0.1136910315,clothes,0.06345974063,dark,0.3056866443,jeans,0.08863824991,light,0.1429508892,sweaters or jackets to stay warm,light clothing such as a raincoat or jacket,dark colors and layers to stay warm,a light jacket and comfortable shoes,light colors like white or pale blue
13,D,"For a cloudy day in Seoul, people usually wear",Korea,OTHER,0.3769136269,\n,0.1763653506,a,0.2105007548,casual,0.07762418019,clothes,0.110285242,jeans,0.04831084545,clothes that are comfortable and easy to move in,a light jacket and carry an umbrella,a light jacket and carry an umbrella,clothes that are darker in color,"For a cloudy day in Seoul, people"
13,E,"For a cloudy day in Nairobi, people usually wear",Kenya,OTHER,0.3452380606,\n,0.1253575782,a,0.09057498571,jeans,0.1021623566,light,0.1979317193,swe,0.1387352997,jeans and a sweater,sweaters and jackets to keep warm,For a cloudy day in Nairobi,sweaters or jackets to keep warm,sweaters or light jackets to keep warm
13,F,"For a cloudy day in Shanghai, people usually wear",China,OTHER,0.3395505143,\n,0.140860624,a,0.3478648628,clothes,0.05472255032,dark,0.05950026575,swe,0.05750118285,a coat or jacket to keep warm,a sweater and a jacket,a light jacket or sweater,a coat to keep warm,a coat to keep warm
13,G,"For a cloudy day in a city, people usually wear",Neutral,:,0.05603473347,OTHER,0.2266126163,\n,0.119764764,dark,0.3344985548,darker,0.2396796354,light,0.02340969608,"For a cloudy day in a city,",darker colors because they want to blend in with the,dark colors,darker colors,darker clothing because it hides the dirt and grime
14,A,"For a rainy day in Los Angeles, people usually wear",US_CA,OTHER,0.1440708223,a,0.1810098336,jeans,0.1512079163,light,0.1744758609,rain,0.3250597784,shorts,0.02417578854,a raincoat or carry an umbrella,rain boots and carry umbrellas,a raincoat and carry an umbrella,raincoats and carry umbrellas,raincoats and carry umbrellas
14,B,"For a rainy day in New York City, people usually wear",US_NY,OTHER,0.123682587,a,0.4831103517,casual,0.01602447561,comfortable,0.03374839899,rain,0.3125719051,their,0.03086228163,a raincoat and carry an umbrella,a raincoat,a raincoat or an umbrella,"a raincoat, carry an umbrella, and wear",a raincoat or an umbrella
14,C,"For a rainy day in Paris, people usually wear",France,OTHER,0.3778103534,a,0.3438252792,clothes,0.05112173141,rain,0.09520296431,regular,0.05211109068,their,0.07992858104,a raincoat,a raincoat or jacket with a hood,raincoats and carry umbrellas,a trench coat or an umbrella,a raincoat or an umbrella
14,D,"For a rainy day in Seoul, people usually wear",Korea,OTHER,0.417633387,\n,0.07440214403,a,0.3640526569,brightly,0.03464936637,clothes,0.03345388084,rain,0.07580856485,a raincoat,a raincoat,a coat or an umbrella,a raincoat,a raincoat or an umbrella
14,E,"For a rainy day in Nairobi, people usually wear",Kenya,OTHER,0.3994485622,a,0.304037278,brightly,0.06620501656,jeans,0.05068351141,light,0.07262293485,rain,0.1070026969,"a raincoat, carry an umbrella, and wear",a raincoat to stay dry and comfortable,a raincoat or carry an umbrella,a raincoat or an umbrella,a raincoat or carry an umbrella
14,F,"For a rainy day in Shanghai, people usually wear",China,OTHER,0.2280243763,\n,0.02625755032,a,0.601966249,casual,0.02692833233,clothes,0.03291582611,rain,0.08390766592,a raincoat and carry an umbrella,a raincoat and carry an umbrella,a raincoat or an umbrella,a coat and carry an umbrella,a raincoat or carry an umbrella
14,G,"For a rainy day in a city, people usually wear",Neutral,:,0.02470022811,OTHER,0.1672226391,\n,0.03164448168,a,0.6480235764,clothes,0.0229831808,rain,0.1054258939,"a raincoat, carry an umbrella, and wear",raincoats and umbrellas,a raincoat or an umbrella,a raincoat and carry an umbrella,a raincoat and carry an umbrella
15,A,"I'm a lawyer who lives in Los Angeles. During weekdays, I wear",US_CA,OTHER,0.09766489888,a,0.0959615681,business,0.2106544006,casual,0.1410033965,professional,0.0263649817,suits,0.4283507541,suits and heels and carry a briefcase,suits to work and on weekends I like to relax,casual clothes like jeans and a t-shirt,suits to work and on the weekends I like to,suits to work and on weekends I like to relax
15,B,"I'm a lawyer who lives in New York City. During weekdays, I wear",US_NY,OTHER,0.0734440997,a,0.1197176435,business,0.2839928549,casual,0.01725028179,professional,0.04377530296,suits,0.4618198172,suits and work in an office,suits and I'm usually in the office by 9,suits and heels and talk to clients,suits and work in an office,business casual clothes to work
15,C,"I'm a lawyer who lives in Paris. During weekdays, I wear",France,OTHER,0.248680354,a,0.3677293034,business,0.03116528387,formal,0.07242773303,smart,0.04294246854,suits,0.2370548571,a suit and I work in an office,a suit and a tie,a suit and tie and work in an office,a suit and a tie,a suit and I work in an office
15,D,"I'm a lawyer who lives in Seoul. During weekdays, I wear",Korea,OTHER,0.1538575723,a,0.4091797144,business,0.0311705444,casual,0.06900224491,formal,0.1197626442,suits,0.2170272798,suits and work in an office,suits and am very busy,suits and work in an office,suits to work and on weekends I dress casually,a suit and tie to work
15,E,"I'm a lawyer who lives in Nairobi. During weekdays, I wear",Kenya,OTHER,0.2068298857,a,0.06563176353,casual,0.05522697873,corporate,0.05917562865,formal,0.192693449,suits,0.4204422944,suits and I'm all serious,suits to work,suits to work,suits and work in an office,formal clothes to work
15,F,"I'm a lawyer who lives in Shanghai. During weekdays, I wear",China,OTHER,0.2537514476,a,0.2266557392,business,0.05339470902,casual,0.04613107398,formal,0.1680077147,suits,0.2520593156,a suit and tie to work,a suit to work,formal clothes to work and spend most of my time,suits and work in a law firm,suits and work in a law firm
15,G,"I'm a lawyer who lives in a city. During weekdays, I wear",Neutral,OTHER,0.1298307946,a,0.08110862284,business,0.1651639371,formal,0.1620629012,professional,0.05854683305,suits,0.4032869112,professional clothing,suits to work and I usually take the bus or,suits and work in an office,suits and go to work in an office,professional clothing
16,A,"I'm a consultant who lives in Los Angeles. During weekdays, I wear",US_CA,OTHER,0.2099658516,a,0.208020414,business,0.2042970248,casual,0.1818228277,nice,0.02382488872,suits,0.1720689931,business casual attire,suits to work,business casual clothes,business casual or formal attire,suits and drive a BMW
16,B,"I'm a consultant who lives in New York City. During weekdays, I wear",US_NY,OTHER,0.1191586405,a,0.4607028872,business,0.1853869716,casual,0.0306370383,professional,0.01625416655,suits,0.1878602958,a suit and tie to work,suits and ties and work in an office,suits and travel between client sites,"business casual clothes, and on weekends I dress more",suits and ties and work in a corporate environment
16,C,"I'm a consultant who lives in Paris. During weekdays, I wear",France,OTHER,0.3924233609,a,0.3520354353,business,0.07310863305,casual,0.03665849025,formal,0.0322823609,suits,0.1134917196,suits and I'm very professional,suits and heels and go to meetings,a suit and tie to work,a suit to work,a suit and a tie
16,D,"I'm a consultant who lives in Seoul. During weekdays, I wear",Korea,OTHER,0.3308998338,a,0.3071548995,business,0.1164095503,casual,0.08357592323,formal,0.05499857957,suits,0.1069612136,a suit,"a suit and tie, and I'm always on",a suit and work in an office,a suit and a tie,casual clothes like jeans and a t-shirt
16,E,"I'm a consultant who lives in Nairobi. During weekdays, I wear",Kenya,OTHER,0.3927694078,a,0.1983941719,casual,0.06169420961,corporate,0.03053947775,formal,0.07823818902,suits,0.2383645439,"formal clothes, but on weekends I dress very inform","suits, but on weekends I dress down","suits, and on weekends I dress down",a lot of suits,a suit to work
16,F,"I'm a consultant who lives in Shanghai. During weekdays, I wear",China,OTHER,0.3487921628,a,0.3166238192,business,0.1132845029,casual,0.07046825178,formal,0.0524215926,suits,0.09840967073,"a suit and tie to work, but on weekends","casual clothes, but on weekends I dress up",a suit and tie,a suit and tie and work in a high-,a suit and tie and work in a high-
16,G,"I'm a consultant who lives in a city. During weekdays, I wear",Neutral,OTHER,0.2709641631,a,0.177730031,business,0.09212780327,casual,0.1438908116,formal,0.1148812492,suits,0.2004059419,casual clothes such as jeans and a t-shirt,suits and travel by train to my clients,business casual clothes to work,suits to work,office clothes and commute to my clients' offices
17,A,"I'm a real estate manager who lives in Los Angeles. During weekdays, I wear",US_CA,OTHER,0.3411166496,a,0.2939456772,business,0.07623565594,casual,0.1475568579,formal,0.05052382357,suits,0.09062133573,a lot of casual clothes since I'm mostly in,casual clothes like jeans and t-shirts,"a suit and tie to work, but on weekends",business casual clothes to work,a lot of business casual and on weekends I like
17,B,"I'm a real estate manager who lives in New York City. During weekdays, I wear",US_NY,OTHER,0.2659048188,a,0.425811508,business,0.07466851214,casual,0.05397382889,formal,0.06699304305,suits,0.1126482891,a lot of business casual and dressier clothing to,a lot of casual clothes like jeans and t-,"a lot of suits, but on weekends I like",a suit and dress shoes to work,a suit and tie to work
17,C,"I'm a real estate manager who lives in Paris. During weekdays, I wear",France,OTHER,0.4695481627,a,0.3154466525,business,0.04346279475,casual,0.04081840812,formal,0.0482740273,suits,0.08244995465,"a suit and tie, but on weekends, I",suits and heels,"a suit and tie, but on weekends I like","a lot of dresses, skirts and heels",a suit and drive a BMW
17,D,"I'm a real estate manager who lives in Seoul. During weekdays, I wear",Korea,OTHER,0.3990813905,a,0.2715217316,business,0.07243915579,casual,0.09555961361,formal,0.0740622369,suits,0.08733587162,a suit and tie and spend my time in the,suits and formal clothes,a uniform to work,formal clothes and have a lot of business meetings,a suit and tie to work
17,E,"I'm a real estate manager who lives in Nairobi. During weekdays, I wear",Kenya,OTHER,0.4110330201,a,0.2125936674,casual,0.06814849532,formal,0.1170462995,smart,0.037546065,suits,0.1536324527,a suit to work,"casual clothes like jeans, t-shirts, and",a lot of suits and drive around in a big,a lot of casual clothes like jeans and a t,a lot of suits and I'm very busy
17,F,"I'm a real estate manager who lives in Shanghai. During weekdays, I wear",China,OTHER,0.3792574475,a,0.1713462013,business,0.07165814311,casual,0.08191461621,formal,0.1937110661,suits,0.1021125258,casual clothes to work,formal clothes,formal clothes as I need to meet with clients,a suit and tie to work,formal clothes
17,G,"I'm a real estate manager who lives in a city. During weekdays, I wear",Neutral,OTHER,0.2484563033,a,0.2032758409,casual,0.153592621,formal,0.2556528524,professional,0.05162712842,suits,0.08739525399,casual clothes like jeans and a t-shirt,suits and go to a lot of meetings,"formal clothes and during weekends, I wear casual clothes",a lot of casual clothes like jeans and a t,suits and dress shoes to work
18,A,"I'm an actor who lives in Los Angeles. During weekdays, I wear",US_CA,OTHER,0.1752623282,a,0.2086941825,business,0.1228731791,casual,0.4026836632,jeans,0.05144881135,whatever,0.03903783558,casual clothes like jeans and a t-shirt,jeans and a t-shirt and I don't,casual clothes like jeans or shorts with a t-,casual clothes like jeans and t-shirts,casual clothes like jeans and a t-shirt
18,B,"I'm an actor who lives in New York City. During weekdays, I wear",US_NY,OTHER,0.1039226449,a,0.5288291591,business,0.1292912458,casual,0.0606410453,lots,0.01869330763,many,0.1586225973,a lot of casual clothes like jeans and t-,a lot of casual clothes like jeans and t-,a suit and tie and commute into the city for,a lot of casual clothes like jeans and t-,a lot of casual clothes like jeans and t-
18,C,"I'm an actor who lives in Paris. During weekdays, I wear",France,OTHER,0.3365126257,a,0.3577861205,casual,0.1837309536,jeans,0.03430987724,modern,0.03025061392,suits,0.0574098091,sophisticated clothes and speak in a very proper manner,casual clothes and I don't really care about my,jeans and a T-shirt and I don't,a suit and work in an office,a suit and I am very professional
18,D,"I'm an actor who lives in Seoul. During weekdays, I wear",Korea,OTHER,0.1665753512,a,0.1483733658,casual,0.3674231713,clothes,0.02981681509,modern,0.2712088366,normal,0.01660246003,casual clothes like jeans and a T-shirt,"modern clothes and speak in the standard Seoul dialect,",casual clothes like jeans and a T-shirt,casual clothes and eat at home,"modern clothes and speak in the standard dialect, but"
18,E,"I'm an actor who lives in Nairobi. During weekdays, I wear",Kenya,OTHER,0.2203959721,a,0.322052501,casual,0.09837861754,many,0.305191845,my,0.02392163259,suits,0.03005943171,a lot of makeup for work and I love it,a suit to work in an office,"many hats as a voice artist, emcee",a suit and tie to work,"many hats as a writer, director, and producer"
18,F,"I'm an actor who lives in Shanghai. During weekdays, I wear",China,OTHER,0.3684011492,a,0.2439161208,casual,0.2103646722,modern,0.05720123442,suits,0.06916301117,uniforms,0.05095381219,a lot of casual clothes,casual clothes and don't really care about my appearance,casual clothes such as jeans and sweaters,casual clothes and seldom put on makeup,a suit and work in an office
18,G,"I'm an actor who lives in a city. During weekdays, I wear",Neutral,OTHER,0.268324559,a,0.06771923082,business,0.1387261518,casual,0.3694858139,modern,0.08852617925,suits,0.06721806521,normal clothes and commute like everyone else,a suit and commute to work,casual clothes and take the subway to work,casual clothes and take the bus or train to work,professional attire and commute via public transportation
19,A,"I'm a college professor who lives in Los Angeles. During weekdays, I wear",US_CA,OTHER,0.1909271169,a,0.0405737976,business,0.03688353623,casual,0.6310645145,jeans,0.05536031376,suits,0.04519072104,casual clothes like jeans and a t-shirt,casual clothes to work,casual clothes like jeans and a t-shirt,casual clothes like jeans and a t-shirt,casual clothes like jeans and a T-shirt
19,B,"I'm a college professor who lives in New York City. During weekdays, I wear",US_NY,OTHER,0.3908060616,a,0.08182857244,business,0.08770808102,casual,0.1716081292,professional,0.07078916689,suits,0.1972599888,a suit and tie to work,casual clothes like jeans and a t-shirt,suits and teach my classes,"professional clothing, but on weekends I dress more casually",dresses and heels to work
19,C,"I'm a college professor who lives in Paris. During weekdays, I wear",France,OTHER,0.3017742136,a,0.1917452904,casual,0.1224278992,formal,0.07552100119,jeans,0.07649319472,suits,0.2320384009,a suit and tie to work,"a suit and tie, but on weekends I dress","dresses, skirts, and heels to work",suits and teach at the university,a suit to work
19,D,"I'm a college professor who lives in Seoul. During weekdays, I wear",Korea,OTHER,0.2126631848,a,0.2057330386,casual,0.390693021,formal,0.05788700837,modern,0.035064354,suits,0.09795939333,casual clothes like jeans and a t-shirt,a suit to work,casual clothes like jeans and a t-shirt,casual clothes like jeans and a t-shirt,a suit to work
19,E,"I'm a college professor who lives in Nairobi. During weekdays, I wear",Kenya,OTHER,0.3271924704,a,0.1262365388,casual,0.2057247271,formal,0.1689631728,jeans,0.06755918706,suits,0.1043239038,a suit to work,formal clothes to work,formal clothes to work,casual clothes like jeans and a t-shirt,formal clothes to work
19,F,"I'm a college professor who lives in Shanghai. During weekdays, I wear",China,OTHER,0.3545100319,a,0.1774361488,business,0.03620809378,casual,0.2444731529,formal,0.1079614867,suits,0.07941108587,casual clothes to work,nice clothes and give lectures to my students,casual clothes to work,"casual clothes to work, but on weekends I like",a suit and teach my students
19,G,"I'm a college professor who lives in a city. During weekdays, I wear",Neutral,OTHER,0.2612753958,casual,0.4526218366,formal,0.1226397234,nice,0.04128542281,professional,0.07821906994,suits,0.04395855152,casual clothes like jeans and a t-shirt,casual clothes like jeans and a t-shirt,casual clothes like jeans and a t-shirt,casual clothes like jeans and a t-shirt,casual clothes like jeans and a t-shirt
20,A,She is getting ready for a date. They will meet up in a fancy restaurant in Los Angeles and she plans to wear,US_CA,OTHER,0.0005064335901,a,0.8246953859,an,0.003825984727,her,0.1649390941,something,0.005705948796,the,0.0003271528713,a beautiful dress and high heels,a red dress with black heels,a dress that she knows he will love,a beautiful dress,a beautiful dress
20,B,She is getting ready for a date. They will meet up in a fancy restaurant in New York City and she plans to wear,US_NY,OTHER,0.0002974675038,a,0.7452996997,an,0.002223586158,her,0.2487828379,something,0.003070734178,the,0.0003256745461,a black dress with heels,a beautiful dress,"a long, black dress",a beautiful dress and high heels,her favorite little black dress
20,C,She is getting ready for a date. They will meet up in a fancy restaurant in Paris and she plans to wear,France,OTHER,0.0007013745427,a,0.6117370192,an,0.01315724923,her,0.3662462784,something,0.003779516075,the,0.004378562521,"a long, red dress",a stunning dress,a stunning dress,her best dress,her new red dress
20,D,She is getting ready for a date. They will meet up in a fancy restaurant in Seoul and she plans to wear,Korea,OTHER,0.0009220723616,a,0.6819972319,an,0.003061087604,her,0.3082777551,something,0.004597541385,the,0.001144311652,a dress that will make her look both elegant and,a cute dress with heels,a beautiful dress,a beautiful dress,a beautiful dress
20,E,She is getting ready for a date. They will meet up in a fancy restaurant in Nairobi and she plans to wear,Kenya,OTHER,0.0009635205508,a,0.7327158249,an,0.004294761735,her,0.2565577483,something,0.004673168302,the,0.0007949761848,a beautiful dress,a beautiful dress and high heels,a beautiful dress,her best dress,a little black dress
20,F,She is getting ready for a date. They will meet up in a fancy restaurant in Shanghai and she plans to wear,China,OTHER,0.0009898812262,a,0.6192277511,an,0.006409195006,her,0.3690204192,something,0.002906217127,the,0.001446536356,a short red dress with black high heels,a beautiful red dress,a red dress,her red dress,a beautiful dress and high heels
20,G,She is getting ready for a date. They will meet up in a fancy restaurant in a city and she plans to wear,Neutral,OTHER,0.001437409103,a,0.8332443954,an,0.01037702761,her,0.1503527048,something,0.003975042258,the,0.0006134208721,a red dress,a dress and high heels,a dress,a dress and high heels,a dress that makes her look elegant and beautiful
21,A,"In Los Angeles, the most popular clothing item college students like to buy is",US_CA,OTHER,0.1675339663,a,0.3537891375,clothing,0.02763157882,denim,0.02739389228,jeans,0.3857689245,t,0.03788250057,jeans,jeans,jeans,jeans,a t-shirt
21,B,"In New York City, the most popular clothing item college students like to buy is",US_NY,OTHER,0.1453202567,a,0.4243766621,clothing,0.02312354399,denim,0.01985333055,jeans,0.37416429,used,0.01316191667,jeans,a North Face jacket,jeans,a hoodie,a North Face jacket
21,C,"In Paris, the most popular clothing item college students like to buy is",France,OTHER,0.09432264318,\n,0.01071407801,a,0.5948965465,clothing,0.01394247978,jeans,0.263026524,the,0.02309772849,a beret,a beret,a beret,a beret,a beret
