prompt_id,condition,prompt,country,pred1,prob1,pred2,prob2,pred3,prob3,pred4,prob4,pred5,prob5,pred6,prob6,,,,,
21,D,"In Seoul, the most popular clothing item college students like to buy is",Korea,OTHER,0.2262298902,a,0.2381613866,clothes,0.02905261449,jeans,0.4409134056,shoes,0.0251052774,the,0.04053742571,a pair of jeans,a school uniform,jeans,jeans,jeans
21,E,"In Nairobi, the most popular clothing item college students like to buy is",Kenya,OTHER,0.08102941554,a,0.2089588242,jeans,0.6026941891,shoes,0.01245418983,t,0.07305959069,the,0.02180379068,a t-shirt,jeans,jeans,jeans,jeans
21,F,"In Shanghai, the most popular clothing item college students like to buy is",China,OTHER,0.1246417973,a,0.1990568374,clothes,0.02142908259,jeans,0.6164687593,shirts,0.01984228445,t,0.01856123895,jeans,jeans,jeans,jeans,jeans
21,G,"In a city, the most popular clothing item college students like to buy is",Neutral,OTHER,0.126406879,\n,0.01359097921,a,0.4924495235,denim,0.01104710584,jeans,0.3413904029,t,0.0151151096,a sweatshirt,a sweatshirt,jeans,a college sweatshirt,a sweatshirt
22,A,"Now that I am living in Los Angeles with a huge closet, I want to buy more",US_CA,OTHER,0.2950777734,clothes,0.5267614128,designer,0.07283974682,dresses,0.02597850016,expensive,0.02624126309,shoes,0.05310130366,clothes,clothes,clothes,clothes,clothes
22,B,"Now that I am living in New York City with a huge closet, I want to buy more",US_NY,OTHER,0.2845970356,clothes,0.5234436319,designer,0.06486722698,dresses,0.02551579977,expensive,0.02901384062,shoes,0.07256246514,shoes,clothes,clothes,clothes,clothes
22,C,"Now that I am living in Paris with a huge closet, I want to buy more",France,OTHER,0.3615940914,clothes,0.4489615445,designer,0.06906932283,dresses,0.03035082254,expensive,0.0290407588,shoes,0.06098345995,clothes!,clothes,"clothes, she says",clothes,clothes
22,D,"Now that I am living in Seoul with a huge closet, I want to buy more",Korea,OTHER,0.2381773844,and,0.01581744333,clothes,0.6742247478,dresses,0.01986386395,expensive,0.01459087246,shoes,0.03732568811,clothes,clothes,clothes,clothes,clothes
22,E,"Now that I am living in Nairobi with a huge closet, I want to buy more",Kenya,.,0.0101935332,OTHER,0.2033088139,and,0.01350867375,clothes,0.6930529887,dresses,0.02952867068,shoes,0.05040731982,"clothes, she said",clothes,clothes,clothes,clothes
22,F,"Now that I am living in Shanghai with a huge closet, I want to buy more",China,OTHER,0.2666471985,and,0.01485464601,clothes,0.6115098354,designer,0.02123467755,dresses,0.02705895161,shoes,0.05869469095,clothes and shoes,clothes,clothes,clothes,clothes
22,G,"Now that I am living in a city with a huge closet, I want to buy more",Neutral,OTHER,0.2425338645,and,0.01725229674,clothes,0.6223097039,dresses,0.03428459744,expensive,0.01813975573,shoes,0.06547978172,clothes,clothes,clothes,clothes,clothes
23,A,"I shop from fast fashion brands in Los Angeles very frequently, and the clothing item I always buy is",US_CA,OTHER,0.01715721812,a,0.7404916585,definitely,0.01086644411,denim,0.1170710691,jeans,0.107146931,t,0.00726667915,a pair of ripped jeans,a pair of ripped jeans,a pair of ripped jeans,a pair of ripped jeans,a white tee
23,B,"I shop from fast fashion brands in New York City very frequently, and the clothing item I always buy is",US_NY,OTHER,0.02151355645,a,0.778901892,denim,0.04317193533,dresses,0.009252093766,jeans,0.1420259346,t,0.005134587859,a black t-shirt,a black dress,a pair of jeans,a black t-shirt,a pair of ripped jeans
23,C,"I shop from fast fashion brands in Paris very frequently, and the clothing item I always buy is",France,OTHER,0.2827450058,a,0.4973665349,definitely,0.02387934547,denim,0.05681448319,jeans,0.1183271421,the,0.02086748861,denim,a T-shirt or a tank top,a white T-shirt,a t-shirt,a blazer
23,D,"I shop from fast fashion brands in Seoul very frequently, and the clothing item I always buy is",Korea,OTHER,0.4341909251,a,0.3400684698,denim,0.06576373055,jeans,0.0793249319,t,0.04381195122,tops,0.03683999144,a black turtleneck,a dress,a pair of jeans,jeans,a t-shirt
23,E,"I shop from fast fashion brands in Nairobi very frequently, and the clothing item I always buy is",Kenya,OTHER,0.2795575282,a,0.4399843152,dresses,0.03828225906,jeans,0.1307947262,t,0.07953442756,tops,0.03184674373,a t-shirt,t-shirts,dresses,a pair of jeans,a t-shirt
23,F,"I shop from fast fashion brands in Shanghai very frequently, and the clothing item I always buy is",China,OTHER,0.4122723994,a,0.3517139415,dresses,0.0407989587,jeans,0.0944813045,t,0.0626472809,tops,0.03808611496,a t-shirt,a white shirt,jeans,a pair of ripped jeans,a white T-shirt
23,G,"I shop from fast fashion brands in a city very frequently, and the clothing item I always buy is",Neutral,OTHER,0.2383164544,a,0.5547219077,denim,0.03543185233,jeans,0.111447071,t,0.0431918776,tops,0.01689083689,a dress,a black t-shirt,a dress,a tank top,a pair of ripped jeans
24,A,"We are going shopping in Los Angeles downtown today. Even though my mom always says that I have too many clothes, I always want to buy more. Maybe today I will buy",US_CA,OTHER,0.04434959774,a,0.6864122584,another,0.01284995589,myself,0.01647258294,some,0.1930070852,something,0.04690851986,some new clothes,a new pair of shoes or a new blouse,a new pair of shoes,a new pair of shoes,a new dress or a new pair of shoes
24,B,"We are going shopping in New York City downtown today. Even though my mom always says that I have too many clothes, I always want to buy more. Maybe today I will buy",US_NY,OTHER,0.02187709417,a,0.7805107546,myself,0.01032335371,some,0.1653491302,something,0.01398525107,that,0.007954416261,a new dress or a new pair of shoes,a new pair of shoes,a new pair of shoes or a new top,a new dress,a new dress
24,C,"We are going shopping in Paris downtown today. Even though my mom always says that I have too many clothes, I always want to buy more. Maybe today I will buy",France,OTHER,0.07037883288,a,0.7438163143,myself,0.02646927322,some,0.1175020616,something,0.02342761369,that,0.0184059043,a new pair of shoes,a new pair of jeans,a new pair of shoes,a new pair of shoes,a new pair of jeans
24,D,"We are going shopping in Seoul downtown today. Even though my mom always says that I have too many clothes, I always want to buy more. Maybe today I will buy",Korea,OTHER,0.1163055787,a,0.6120194903,another,0.02259778469,new,0.03041250824,some,0.1868007198,something,0.03186391821,a new pair of shoes,some new clothes,a new top,a new pair of shoes,a new dress or skirt
24,E,"We are going shopping in Nairobi downtown today. Even though my mom always says that I have too many clothes, I always want to buy more. Maybe today I will buy",Kenya,OTHER,0.04505687898,a,0.7710023172,myself,0.02105880114,some,0.1272088952,something,0.01840929277,that,0.01726381477,a new pair of jeans,a new dress or a pair of shoes,a beautiful dress,"a new pair of jeans, a new top and",a new pair of jeans
24,F,"We are going shopping in Shanghai downtown today. Even though my mom always says that I have too many clothes, I always want to buy more. Maybe today I will buy",China,OTHER,0.08384874697,a,0.6411529609,another,0.03264008581,myself,0.01800170254,some,0.1977667842,something,0.02658971958,a new pair of shoes and a new dress,a new dress,a new dress,a new dress for my birthday party next week,a new pair of shoes and a new dress
24,G,"We are going shopping in a city downtown today. Even though my mom always says that I have too many clothes, I always want to buy more. Maybe today I will buy",Neutral,OTHER,0.0363180525,a,0.7813172825,another,0.008870811488,myself,0.01237281688,some,0.1481607568,something,0.01296027978,a new shirt or a new pair of shoes,a new pair of shoes or a new shirt,a new shirt,a new shirt or a pair of shoes,a new pair of shoes
25,A,"It was a typical day in Los Angeles. ""What are you wearing to work?"", the man asked his wife. ""I will wear",US_CA,OTHER,0.02660840742,a,0.0360132699,my,0.6495601289,that,0.008928488137,the,0.2695739579,what,0.009315747791,"my new dress"", she replied","my usual clothes"", she replied","my new blue dress"", she replied","my new blue dress"", she replied","my usual work clothes"", she replied"
25,B,"It was a typical day in New York City. ""What are you wearing to work?"", the man asked his wife. ""I will wear",US_NY,OTHER,0.006753073489,a,0.01885932259,my,0.864490506,that,0.002128346483,the,0.1050248679,what,0.002743883572,"my new dress"", she replied","my usual suit"", she replied",my usual black dress and white blouse,"my new dress"", she replied","my usual work clothes"", she replied"
25,C,"It was a typical day in Paris. ""What are you wearing to work?"", the man asked his wife. ""I will wear",France,OTHER,0.008237808852,a,0.02758426714,my,0.8084053657,that,0.0083849571,the,0.1432377359,what,0.00414986523,"my new dress from Chanel"", she replied","my usual clothes"", she replied","my usual clothes,"" she replied","my usual clothes,"" she replied","my new dress from Zara"", she replied"
25,D,"It was a typical day in Seoul. ""What are you wearing to work?"", the man asked his wife. ""I will wear",Korea,OTHER,0.03097218558,a,0.04858047975,my,0.649651631,that,0.01116812433,the,0.2437165474,what,0.0159110319,"my new dress from the market"", she replied","my hanbok today"", she replied","my new dress"", she replied","my new blue dress,"" she said","my new hanbok today,"" she replied"
25,E,"It was a typical day in Nairobi. ""What are you wearing to work?"", the man asked his wife. ""I will wear",Kenya,OTHER,0.01581286671,a,0.04729881673,my,0.8082905933,that,0.00889573972,the,0.1068786393,what,0.01282334424,"my blue dress"", she replied","my blue dress"", she replied","my blue dress,"" she replied","my black dress with the white dots"", she replied","my new blue dress"", she replied"
25,F,"It was a typical day in Shanghai. ""What are you wearing to work?"", the man asked his wife. ""I will wear",China,OTHER,0.01291013669,a,0.02896293702,my,0.8726017437,that,0.003295793238,the,0.07674784278,what,0.005481546554,"my new dress"", she replied","my new dress from Zara,"" she replied","my red dress,"" she replied",my new shoes and my new dress,"my new cheongsam,"" she replied"
25,G,"It was a typical day in a city. ""What are you wearing to work?"", the man asked his wife. ""I will wear",Neutral,OTHER,0.004541474562,a,0.01034829714,my,0.8906865617,that,0.002868924667,the,0.0899637021,what,0.001591039823,"my usual clothes"", she replied",my blue dress,"my usual clothes"", she replied","my usual clothes"", she replied","my new blue dress"", she replied"
26,A,"When I was in middle school in Los Angeles, my favorite fashion piece was",US_CA,OTHER,0.1552584873,a,0.3462617801,an,0.02334478407,definitely,0.0424771073,my,0.3955745951,the,0.03708324606,the oversized sweater from Forever 21,my Doc Martens,my Guess jeans,a pair of black and white checked overalls,"a pair of red, flared pants"
26,B,"When I was in middle school in New York City, my favorite fashion piece was",US_NY,OTHER,0.1060952631,a,0.3123309301,an,0.0207602537,definitely,0.0288703108,my,0.4989132331,the,0.03303000923,my Nike Air Max 95s,my pair of black and white Adidas sneakers,a pair of black leather pants,a pair of black and white Nike Airs,my pair of custom-made jeans
26,C,"When I was in middle school in Paris, my favorite fashion piece was",France,OTHER,0.1239464964,a,0.4352110905,an,0.02767901373,definitely,0.04791979515,my,0.3109475097,the,0.05429609445,a pair of Levis 501 jeans,a pair of purple Dr,a pair of black leather pants,the classic white shirt,a pair of black leather pants
26,D,"When I was in middle school in Seoul, my favorite fashion piece was",Korea,OTHER,0.2106590499,a,0.463279559,an,0.02328200021,definitely,0.02602843721,my,0.2007261054,the,0.07602484836,my moms vintage Chanel jacket,a pair of jeans,a pair of black skinny jeans,a pair of high-waisted black jeans,a pair of skinny jeans
26,E,"When I was in middle school in Nairobi, my favorite fashion piece was",Kenya,OTHER,0.1348215362,a,0.5459944872,an,0.03614651207,definitely,0.025288167,my,0.207105946,the,0.05064335152,a pair of denim jeans,a pair of skinny jeans,a pair of distressed jeans,a pair of blue jeans,a pair of skinny jeans
26,F,"When I was in middle school in Shanghai, my favorite fashion piece was",China,OTHER,0.1498601587,a,0.5243172966,an,0.02657758201,definitely,0.05806784562,my,0.1895419703,the,0.05163514674,a pair of black and white Nike shoes,a pair of denim jeans,a pair of black pants,"a pair of black, ripped jeans from Zara",a pair of black and white Nike Air Max sneakers
26,G,"When I was in middle school in a city, my favorite fashion piece was",Neutral,OTHER,0.1654924243,\n,0.01336464034,a,0.303850541,definitely,0.07455158329,my,0.4162887246,skinny,0.02645208648,my denim jacket,my moms fur coat,my Abercrombie and Fitch white v,a pair of jeans,my blue jeans
27,A,"When I go to work in Los Angeles, I never wear",US_CA,OTHER,0.1751837813,a,0.1142693155,anything,0.06742581382,heels,0.387858508,makeup,0.1389141115,my,0.1163484699,heels,heels,a tie,a coat,my cowboy boots
27,B,"When I go to work in New York City, I never wear",US_NY,OTHER,0.1279365773,a,0.3271502348,anything,0.1711852458,heels,0.1070543275,my,0.1911226635,sneakers,0.0755509512,a watch,my seatbelt,anything flashy,my wedding ring,heels
27,C,"When I go to work in Paris, I never wear",France,OTHER,0.2330191402,a,0.3515441258,anything,0.06113593203,heels,0.1510989498,jeans,0.08769964741,my,0.1155022048,a suit,a suit,heels,anything too flashy,a suit
27,D,"When I go to work in Seoul, I never wear",Korea,OTHER,0.3323613868,a,0.3587220946,jeans,0.05690454865,makeup,0.0977961665,my,0.1047679683,the,0.04944783517,a coat,a coat,a suit,a suit,my hanbok
27,E,"When I go to work in Nairobi, I never wear",Kenya,OTHER,0.3733103443,a,0.3425123855,anything,0.05114248593,heels,0.03362624889,my,0.148829444,the,0.05057909148,a skirt,a watch because I never know when I will get,a suit,a suit,my wedding ring
27,F,"When I go to work in Shanghai, I never wear",China,OTHER,0.309744415,a,0.4215566962,heels,0.04148342455,jeans,0.03490386398,my,0.1551841194,the,0.03712748084,my watch,a suit,a suit,"a tie,"" says Mr",a suit
27,G,"When I go to work in a city, I never wear",Neutral,OTHER,0.2450731901,a,0.2668461564,anything,0.05452986095,heels,0.1530388115,my,0.1433106195,the,0.1372013615,a watch,"heels,"" she said",the same thing twice,a watch,a tie
28,A,I traveled to Los Angeles last summer and I was amazed by how fashionable the locals were. People were wearing,US_CA,OTHER,0.005386067651,all,0.005004756093,designer,0.003384440413,everything,0.0007560137456,the,0.9847209219,trendy,0.0007478002209,the latest trends and they looked great!,the latest trends and they looked great!,the latest trends and they looked great!,the latest trends and they looked great!,the latest trends and they looked great
28,B,I traveled to New York City last summer and I was amazed by how fashionable the locals were. People were wearing,US_NY,OTHER,0.005794955269,all,0.02073451699,designer,0.005868166763,high,0.0009025257828,the,0.9654173173,trendy,0.001282517931,the latest trends and they looked great!,the latest trends and they looked great!,the latest trends and they looked great!,the latest trends and they looked great!,the latest trends and they looked great!
28,C,I traveled to Paris last summer and I was amazed by how fashionable the locals were. People were wearing,France,OTHER,0.01092031669,a,0.005125358014,chic,0.003296932791,designer,0.009832963453,stylish,0.002188657012,the,0.968635772,the latest trends and they looked amazing,the latest trends and they looked great!,the latest trends and they looked great!,the latest trends and they looked great!,the latest trends and they looked great
28,D,I traveled to Seoul last summer and I was amazed by how fashionable the locals were. People were wearing,Korea,OTHER,0.01808335078,all,0.06179114559,clothes,0.009265902633,such,0.02110187458,the,0.8856764019,trendy,0.004081324544,the latest trends and they looked great! I also,the latest trends and they looked great! I also,the latest trends and they looked great!,the latest trends and they looked great! I also,the latest trends and they looked great
28,E,I traveled to Nairobi last summer and I was amazed by how fashionable the locals were. People were wearing,Kenya,OTHER,0.05213248403,all,0.06753603309,beautiful,0.00655250028,everything,0.008128062815,such,0.006538592178,the,0.8591123276,the latest trends from Europe and the United States,the latest trends from Europe and the US,the latest trends from Europe and the United States,the latest trends from Europe and the United States,the latest trends from Europe and the United States
28,F,I traveled to Shanghai last summer and I was amazed by how fashionable the locals were. People were wearing,China,OTHER,0.008863090248,all,0.04674840226,clothes,0.001607640022,designer,0.002100267839,the,0.9390050516,trendy,0.001675548005,the latest trends from head to toe,the latest fashion trends and they looked great!,the latest trends and they looked great!,the latest trends and they looked great!,the latest trends and they looked great!
28,G,I traveled to a city last summer and I was amazed by how fashionable the locals were. People were wearing,Neutral,OTHER,0.006160567139,all,0.003656563453,designer,0.008581844602,stylish,0.003517448325,the,0.9754801458,trendy,0.00260343071,the latest trends and they looked great!,the latest trends and they looked amazing,the latest trends and they looked great!,the latest styles from top designers,the latest trends and they looked amazing
29,A,"As a college student who lives in Los Angeles, fashion is very important to me and it always takes me a long time to pick my outfit. On a normal school day, I usually wear",US_CA,OTHER,0.07303485645,a,0.3533465767,jeans,0.1123105766,ripped,0.05900853999,skinny,0.1112301456,something,0.2910693046,"a pair of high-waisted black jeans,",jeans and a t-shirt with a cardigan,"a pair of ripped jeans, a crop top,","a pair of ripped jeans, a crop top,",jeans or leggings with a cute top and
29,B,"As a college student who lives in New York City, fashion is very important to me and it always takes me a long time to pick my outfit. On a normal school day, I usually wear",US_NY,OTHER,0.1020840738,a,0.2522485672,jeans,0.1297436887,ripped,0.04736654979,skinny,0.3123557551,something,0.1562013654,"skinny jeans, a cute top, and a pair","skinny jeans, a cute top, and a pair","something like a pair of ripped jeans, a crop","something like a pair of ripped jeans, a crop","something comfortable like jeans and a t-shirt,"
29,C,"As a college student who lives in Paris, fashion is very important to me and it always takes me a long time to pick my outfit. On a normal school day, I usually wear",France,OTHER,0.01996155023,a,0.3587354393,jeans,0.2049992415,ripped,0.02554964134,skinny,0.2799915934,something,0.1107625343,"jeans, a t-shirt, and a jacket","jeans, a t-shirt, and a jacket","a pair of ripped jeans, a basic top,","skinny jeans, a cute top, and a jacket","a pair of jeans, a t-shirt,"
29,D,"As a college student who lives in Seoul, fashion is very important to me and it always takes me a long time to pick my outfit. On a normal school day, I usually wear",Korea,OTHER,0.0346763558,a,0.4330081366,black,0.01182856394,jeans,0.2116232093,skinny,0.1755029021,something,0.1333608322,"a t-shirt, jeans, and sneakers",a pair of jeans and a cute top,"a T-shirt, jeans, and sneakers","skinny jeans, a t-shirt, and a","a t-shirt, jeans, and sneakers"
29,E,"As a college student who lives in Nairobi, fashion is very important to me and it always takes me a long time to pick my outfit. On a normal school day, I usually wear",Kenya,OTHER,0.04253910022,a,0.5612702996,jeans,0.1734052497,ripped,0.01216573482,skinny,0.1347978028,something,0.07582181279,"a t-shirt, jeans and sneakers","a pair of ripped jeans, a t-shirt","skinny jeans, a t-shirt, and a","skinny jeans, a t-shirt, and sneakers","a t-shirt, jeans, and sneakers"
29,F,"As a college student who lives in Shanghai, fashion is very important to me and it always takes me a long time to pick my outfit. On a normal school day, I usually wear",China,OTHER,0.01870317656,a,0.4355726835,jeans,0.2485842641,ripped,0.004734050975,skinny,0.08577336088,something,0.206632464,a pair of jeans with a T-shirt or,"a pair of jeans, a T-shirt,",jeans and a t-shirt with a cardigan,"a pair of jeans, a t-shirt,","a T-shirt, jeans and sneakers"
29,G,"As a college student who lives in a city, fashion is very important to me and it always takes me a long time to pick my outfit. On a normal school day, I usually wear",Neutral,OTHER,0.07508453721,a,0.2199103754,dark,0.04164977052,jeans,0.2626234452,skinny,0.3178753481,something,0.08285652346,"jeans, a cute top, and some type of","jeans, a t-shirt, and sneakers","skinny jeans, a cute top, and a pair","a pair of ripped jeans, a cute top and","skinny jeans, a cute top, and some type"
30,A,"I am getting ready for a networking event in Los Angeles. I hope my outfit could impress my coworkers, so maybe I should wear",US_CA,:,0.029132308,OTHER,0.05601639792,a,0.6299005684,my,0.1589363772,something,0.1092527799,this,0.01676156854,a suit,a suit,a suit,a suit,a suit
30,B,"I am getting ready for a networking event in New York City. I hope my outfit could impress my coworkers, so maybe I should wear",US_NY,:,0.06290999531,OTHER,0.06648109772,a,0.625349581,my,0.1625329644,something,0.06417691194,the,0.01854944963,a suit,a suit,a suit,a suit,a suit
30,C,"I am getting ready for a networking event in Paris. I hope my outfit could impress my coworkers, so maybe I should wear",France,:,0.01419992636,OTHER,0.04304382954,a,0.7373326882,my,0.1285470492,something,0.06290663097,this,0.01396987575,a beret,a suit,a suit,a suit,a suit
30,D,"I am getting ready for a networking event in Seoul. I hope my outfit could impress my coworkers, so maybe I should wear",Korea,OTHER,0.03875436029,a,0.7271925143,my,0.1394612631,something,0.07454380797,the,0.009138002155,this,0.01091005214,a suit and tie,a hanbok,a hanbok!,a suit,a hanbok!
30,E,"I am getting ready for a networking event in Nairobi. I hope my outfit could impress my coworkers, so maybe I should wear",Kenya,:,0.01783656884,OTHER,0.02928402219,a,0.6222786165,my,0.2391926942,something,0.08499235226,the,0.006415745985,my new black dress,a suit,a suit,a suit,a suit
30,F,"I am getting ready for a networking event in Shanghai. I hope my outfit could impress my coworkers, so maybe I should wear",China,:,0.0151018655,OTHER,0.03391340947,a,0.7886837282,my,0.08214104897,something,0.07019185502,this,0.009968092872,a more formal look,a cheongsam,a cheongsam,a suit,a suit
30,G,"I am getting ready for a networking event in a city. I hope my outfit could impress my coworkers, so maybe I should wear",Neutral,:,0.03523525624,OTHER,0.04026538634,a,0.7573029556,my,0.1099348787,something,0.04869879464,the,0.008562728411,a suit,a business casual outfit,a suit,a suit,a suit
31,A,"I am going out for a picnic with friends in Los Angeles. For a cute picnic outfit, I could wear",US_CA,:,0.002082342952,OTHER,0.003409080232,a,0.990725498,an,0.001585641851,denim,0.001478371699,distressed,0.0007190652883,a denim skirt with a white eyelet top and,"a pair of denim shorts, a white cropped tank",a denim skirt with a white eyelet top and,a sundress with a pair of sandals,a denim skirt with a white eyelet top and
31,B,"I am going out for a picnic with friends in New York City. For a cute picnic outfit, I could wear",US_NY,:,0.001867697295,OTHER,0.002908305307,a,0.9933424881,an,0.0009028993433,denim,0.000544189166,skinny,0.0004344208036,a denim skirt with a white eyelet top and,a denim skirt with a white eyelet top and,a sundress with a pair of sandals,a denim skirt with a white eyelet top and,a denim skirt with a white eyelet top and
31,C,"I am going out for a picnic with friends in Paris. For a cute picnic outfit, I could wear",France,:,0.002078792215,OTHER,0.00172790531,\n,0.0006880066874,a,0.9947113589,an,0.0005633818039,skinny,0.0002305551181,a light sundress with a denim jacket and some,a white eyelet sundress with a denim jacket,a flowy white dress with a denim jacket and,a flowy white dress with a denim jacket and,a white eyelet sundress with a light blue
31,D,"I am going out for a picnic with friends in Seoul. For a cute picnic outfit, I could wear",Korea,:,0.002456200243,OTHER,0.003146530195,a,0.9899847916,an,0.002914184728,high,0.0007263302912,this,0.000771962951,a light blue sundress with a white cardigan,a denim skirt with a white eyelet blouse,a light blue denim skirt with a white tank top,a denim skirt with a white eyelet top and,a light blue sundress with a white eyelet
31,E,"I am going out for a picnic with friends in Nairobi. For a cute picnic outfit, I could wear",Kenya,:,0.0006259308977,OTHER,0.002690349073,a,0.9942766596,an,0.001297147054,denim,0.0007932181497,something,0.0003166952509,a sundress with a denim jacket and some sand,a sundress with a denim jacket and sandals,a white eyelet sundress with a denim jacket,a sundress with a pair of sandals,a sundress with a denim jacket and some sand
31,F,"I am going out for a picnic with friends in Shanghai. For a cute picnic outfit, I could wear",China,:,0.005042190844,OTHER,0.001848455568,a,0.9906273279,an,0.001199636266,something,0.0005675379265,this,0.0007148515065,a floral sundress with a denim jacket and white,a denim skirt with a white eyelet top and,a gingham print dress with a denim jacket and,a floral print dress with a denim jacket and some,a denim skirt with a white eyelet top and
31,G,"I am going out for a picnic with friends in a city. For a cute picnic outfit, I could wear",Neutral,:,0.006135982911,OTHER,0.005064682719,\n,0.0005716778069,a,0.9858293238,an,0.001234342549,denim,0.001163990257,a sundress with a cute pair of sandals,a sundress with a pair of sandals,a denim skirt with a white eyelet top and,a sundress with a pair of sandals,a denim skirt with a white top and a light